name,skilltype,role,Basic,Bonus,static1,static2,static3,dynamic1,dynamic2,dynamic3,Static1,Static2,Static3,Dynamic1,Dynamic2,Dynamic3,probability,duration,cooltime,coolshare,effect
AE36 붕괴,active,atk,"마도서 공격력의 200% 위력으로 스킬 공격하고, 8초간 1초마다 마도서 공격력의 16% 위력으로 고정 피해를 준다.","마도서 공격력의 260% 위력으로 스킬 공격하고, 8초간 1초마다 마도서 공격력의 19% 위력으로 고정 피해를 준다.",2,0.16,0,,,,2.6,0.19,0,,,,0,8,8,,ski/dot
"Hello, world!",passive,atk,"기본 공격 시 12.5% 확률로 14초간 자신의 스킬 공격력을 ,1,% 증가시킨다.",기본 공격 시 16% 확률로 14초간 자신의 스킬 공격력을 `1`% 증가시킨다.,3.01,0,0,0.0171,,,3.22,0,0,lea,,,0.16,14,18,1,stk
KANG-TA!,active,atk,마도서 공격력의 311% 위력으로 스킬 공격한다.,마도서 공격력의 374% 위력으로 스킬 공격한다.,3.11,0,0,,,,3.74,0,0,,,,0,,8,,ski
갈취 III,active,atk,"덱 공격력의 ,1,% 위력으로 일반 공격하고, 피해량의 6%만큼 체력을 회복한다.","덱 공격력의 `1`% 위력으로 일반 공격하고, 피해량의 6%만큼 체력을 회복한다.",0.08,0.06,0,0.00085,,,0.11,0.06,0,lea,,,0,,10,,Nor/dra
갈취 IV,active,atk,"덱 공격력의 ,1,% 위력으로 일반 공격하고, 피해량의 6%만큼 체력을 회복한다.","덱 공격력의 `1`% 위력으로 일반 공격하고, 피해량의 6%만큼 체력을 회복한다.",0.1,0.06,0,0.00085,,,0.135,0.06,0,lea,,,0,,10,,Nor/dra
갈취 V,active,atk,"덱 공격력의 ,1,% 위력으로 일반 공격하고, 피해량의 6%만큼 체력을 회복한다.","덱 공격력의 `1`% 위력으로 일반 공격하고, 피해량의 6%만큼 체력을 회복한다.",0.12,0.06,0,0.00085,,,0.16,0.06,0,lea,,,0,,10,,Nor/dra
갈취 VI,active,atk,"덱 공격력의 ,1,% 위력으로 일반 공격하고, 피해량의 6%만큼 체력을 회복한다.","덱 공격력의 `1`% 위력으로 일반 공격하고, 피해량의 6%만큼 체력을 회복한다.",0.125,0.06,0,0.00085,,,0.165,0.06,0,lea,,,0,,10,,Nor/dra
강타 I,active,atk,마도서 공격력의 225% 위력으로 스킬 공격한다.,마도서 공격력의 266% 위력으로 스킬 공격한다.,2.25,0,0,,,,2.66,0,0,,,,0,,8,,ski
강타 II,active,atk,마도서 공격력의 247.5% 위력으로 스킬 공격한다.,마도서 공격력의 292% 위력으로 스킬 공격한다.,2.475,0,0,,,,2.92,0,0,,,,0,,8,,ski
강타 III,active,atk,마도서 공격력의 270% 위력으로 스킬 공격한다.,마도서 공격력의 318% 위력으로 스킬 공격한다.,2.7,0,0,,,,3.18,0,0,,,,0,,8,,ski
강타 IV,active,atk,마도서 공격력의 292.5% 위력으로 스킬 공격한다.,마도서 공격력의 344% 위력으로 스킬 공격한다.,2.925,0,0,,,,3.44,0,0,,,,0,,8,,ski
강타 V,active,atk,마도서 공격력의 315% 위력으로 스킬 공격한다.,마도서 공격력의 370% 위력으로 스킬 공격한다.,3.15,0,0,,,,3.7,0,0,,,,0,,8,,ski
강타 VI,active,atk,마도서 공격력의 337.5% 위력으로 스킬 공격한다.,마도서 공격력의 396% 위력으로 스킬 공격한다.,3.375,0,0,,,,3.96,0,0,,,,0,,8,,ski
격노 I,passive,atk,"자신의 모든 마도서 공격력을 ,1,% 증가시킨다.",자신의 모든 마도서 공격력을 `1`% 증가시킨다.,0.056,0,0,0.002153,,,0.09,0,0,lea,,,0,,,,atk
격노 II,passive,atk,"자신의 모든 마도서 공격력을 ,1,% 증가시킨다.",자신의 모든 마도서 공격력을 `1`% 증가시킨다.,0.072,0,0,0.002153,,,0.108,0,0,lea,,,0,,,,atk
격노 III,passive,atk,"자신의 모든 마도서 공격력을 ,1,% 증가시킨다.",자신의 모든 마도서 공격력을 `1`% 증가시킨다.,0.088,0,0,0.002153,,,0.12,0,0,lea,,,0,,,,atk
격노 IV,passive,atk,"자신의 모든 마도서 공격력을 ,1,% 증가시킨다.",자신의 모든 마도서 공격력을 `1`% 증가시킨다.,0.104,0,0,0.002153,,,0.132,0,0,lea,,,0,,,,atk
격노 V,passive,atk,"자신의 모든 마도서 공격력을 ,1,% 증가시킨다.",자신의 모든 마도서 공격력을 `1`% 증가시킨다.,0.12,0,0,0.002153,,,0.15,0,0,lea,,,0,,,,atk
격노 VI,passive,atk,"자신의 모든 마도서 공격력을 ,1,% 증가시킨다.",자신의 모든 마도서 공격력을 `1`% 증가시킨다.,0.132,0,0,0.002153,,,0.162,0,0,lea,,,0,,,,atk
격앙 IV,passive,atk,"자신의 모든 일반 공격력을 ,1,% 증가시킨다.",자신의 모든 일반 공격력을 `1`% 증가시킨다.,0.139,0,0,0.002368,,,0.176,0,0,lea,,,0,,,,ntk
격앙 V,passive,atk,"자신의 모든 일반 공격력을 ,1,% 증가시킨다.",자신의 모든 일반 공격력을 `1`% 증가시킨다.,0.16,0,0,0.002368,,,0.2,0,0,lea,,,0,,,,ntk
격분 I,passive,atk,"모든 파티원의 모든 마도서 공격력을 ,1,% 증가시킨다.",모든 파티원의 모든 마도서 공격력을 `1`% 증가시킨다.,0.028,0,0,0.001105,,,0.045,0,0,lea,,,0,,,,Atk
격분 II,passive,atk,"모든 파티원의 모든 마도서 공격력을 ,1,% 증가시킨다.",모든 파티원의 모든 마도서 공격력을 `1`% 증가시킨다.,0.036,0,0,0.001105,,,0.054,0,0,lea,,,0,,,,Atk
격분 III,passive,atk,"모든 파티원의 모든 마도서 공격력을 ,1,% 증가시킨다.",모든 파티원의 모든 마도서 공격력을 `1`% 증가시킨다.,0.044,0,0,0.001105,,,0.06,0,0,lea,,,0,,,,Atk
격분 IV,passive,atk,"모든 파티원의 모든 마도서 공격력을 ,1,% 증가시킨다.",모든 파티원의 모든 마도서 공격력을 `1`% 증가시킨다.,0.052,0,0,0.001105,,,0.066,0,0,lea,,,0,,,,Atk
격분 V,passive,atk,"모든 파티원의 모든 마도서 공격력을 ,1,% 증가시킨다.",모든 파티원의 모든 마도서 공격력을 `1`% 증가시킨다.,0.06,0,0,0.001105,,,0.075,0,0,lea,,,0,,,,Atk
격정 IV,passive,atk,"스킬 사용 시 12.5% 확률로 10초간 자신의 일반 공격력을 ,1,% 증가시킨다.",스킬 사용 시 15% 확률로 10초간 자신의 일반 공격력을 `1`% 증가시킨다.,0.4,0,0,0.005025,,,0.8,0,0,lea,,,0.15,10,17,1,ntk
격정 V,passive,atk,"스킬 사용 시 12.5% 확률로 10초간 자신의 일반 공격력을 ,1,% 증가시킨다.",스킬 사용 시 15% 확률로 10초간 자신의 일반 공격력을 `1`% 증가시킨다.,0.45,0,0,0.005025,,,0.9,0,0,lea,,,0.15,10,17,1,ntk
고냥 V,active,atk,"해당 마도서의 공격력을 100% 증가시키고, 마도서 공격력의 50% 위력으로 일반 공격,  8초간 1초마다 6% 위력으로 고정 피해를 준다.","해당 마도서의 공격력을 100% 증가시키고, 마도서 공격력의 80% 위력으로 일반 공격,  8초간 1초마다 8% 위력으로 고정 피해를 준다.",1,0.5,0.06,,,,1,0.8,0.08,,,,0,8,9,,ntk/nor/dot
고양 III,active,atk,"해당 마도서의 공격력을 80% 증가시키고, 마도서 공격력의 50% 위력으로 일반 공격한다.","해당 마도서의 공격력을 80% 증가시키고, 마도서 공격력의 75% 위력으로 일반 공격한다",0.8,0.5,0,,,,0.8,0.75,0,,,,0,,9,,ntk/nor
고양 IV,active,atk,"해당 마도서의 공격력을 90% 증가시키고, 마도서 공격력의 60% 위력으로 일반 공격한다.","해당 마도서의 공격력을 90% 증가시키고, 마도서 공격력의 89% 위력으로 일반 공격한다",0.9,0.6,0,,,,0.9,0.89,0,,,,0,,9,,ntk/nor
고양 V,active,atk,"해당 마도서의 공격력을 100% 증가시키고, 마도서 공격력의 70% 위력으로 일반 공격한다.","해당 마도서의 공격력을 100% 증가시키고, 마도서 공격력의 102% 위력으로 일반 공격한다",1,0.7,0,,,,1,1.02,0,,,,0,,9,,ntk/nor
고양 VI,active,atk,"해당 마도서의 공격력을 110% 증가시키고, 마도서 공격력의 80% 위력으로 일반 공격한다.","해당 마도서의 공격력을 110% 증가시키고, 마도서 공격력의 115% 위력으로 일반 공격한다",1.1,0.8,0,,,,1.1,1.15,0,,,,0,,9,,ntk/nor
다이너마이트,active,atk,"마도서 공격력의 35% 위력으로 스킬 공격하고, 적에게 8초간 유지되는 신관을 심는다. 신관이 3중첩되면 마도서 공격력의 280% 위력으로 스킬 공격한다","마도서 공격력의 55% 위력으로 스킬 공격하고, 적에게 20초간 유지되는 신관을 심는다. 신관이 3중첩되면 마도서 공격력의 505% 위력으로  스킬 공격한다",0.35,2.8,0,,,,0.55,5.05,0,,,,0,,4,,ski/ski
맹폭 IV,passive,atk,"스킬 사용 시 12.5% 확률로 11초간 자신의 스킬 공격력을 ,1,% 증가시킨다.",스킬 사용 시 15% 확률로 11초간 자신의 스킬 공격력을 `1`% 증가시킨다.,1.25,0,0,0.00855,,,1.65,0,0,lea,,,0.15,11,17,1,stk
맹폭 V,passive,atk,"스킬 사용 시 12.5% 확률로 11초간 자신의 스킬 공격력을 ,1,% 증가시킨다.",스킬 사용 시 15% 확률로 11초간 자신의 스킬 공격력을 `1`% 증가시킨다.,1.4,0,0,0.00855,,,1.85,0,0,lea,,,0.15,11,17,1,stk
면역 III,active,atk,0.45초간 상태이상 효과를 받지 않는다.,1.2초간 상태이상 효과를 받지 않는다.,0,0,0,,,,0,0,0,,,,0,1.2,12,,
면역 IV,active,atk,0.6초간 상태이상 효과를 받지 않는다.,1.6초간 상태이상 효과를 받지 않는다.,0,0,0,,,,0,0,0,,,,0,1.6,10,,
면역 V,active,atk,0.75초간 상태이상 효과를 받지 않는다.,2초간 상태이상 효과를 받지 않는다.,0,0,0,,,,0,0,0,,,,0,2,8,,
면역 VI,active,atk,"모든 파티원의 모든 마도서 공격력을 n% 증가시키며, 사용 시 0.75초간 상태이상 효과를 받지 않는다.","모든 파티원의 모든 마도서 공격력을 N% 증가시키며, 사용 시 2초간 상태이상 효과를 받지 않는다.",0,0,0,0.0003,,,0,0,0,0.000637,,,0,,,,Atk
분노 I,active,atk,"4초간 자신의 일반 공격력을 ,1,% 증가시킨다.",8초간 자신의 일반 공격력을 `1`% 증가시킨다.,0.14,0,0,0.008,,,0.3,0,0,lea,,,0,8,15,1,ntk
분노 II,active,atk,"4초간 자신의 일반 공격력을 ,1,% 증가시킨다.",8초간 자신의 일반 공격력을 `1`% 증가시킨다.,0.16,0,0,0.008,,,0.35,0,0,lea,,,0,8,15,1,ntk
분노 III,active,atk,"4초간 자신의 일반 공격력을 ,1,% 증가시킨다.",8초간 자신의 일반 공격력을 `1`% 증가시킨다.,0.18,0,0,0.008,,,0.4,0,0,lea,,,0,8,15,1,ntk
분노 IV,active,atk,"4초간 자신의 일반 공격력을 ,1,% 증가시킨다.",8초간 자신의 일반 공격력을 `1`% 증가시킨다.,0.2,0,0,0.008,,,0.45,0,0,lea,,,0,8,15,1,ntk
분노 V,active,atk,"4초간 자신의 일반 공격력을 ,1,% 증가시킨다.",8초간 자신의 일반 공격력을 `1`% 증가시킨다.,0.22,0,0,0.008,,,0.5,0,0,lea,,,0,8,15,1,ntk
분노 VI,active,atk,"4초간 자신의 일반 공격력을 ,1,% 증가시킨다.",8초간 자신의 일반 공격력을 `1`% 증가시킨다.,0.24,0,0,0.008,,,0.55,0,0,lea,,,0,8,15,1,ntk
분쇄 I,active,atk,"7초간 적이 받는 피해를 ,1,% 증가시킨다.",7초간 적이 받는 피해를 `1`% 증가시킨다.,0.03,0,0,0.00125,,,0.075,0,0,1.003779,,,0,7,10,1,bun
분쇄 II,active,atk,"7초간 적이 받는 피해를 ,1,% 증가시킨다.",7초간 적이 받는 피해를 `1`% 증가시킨다.,0.036,0,0,0.00125,,,0.09,0,0,1.003779,,,0,7,10,1,bun
분쇄 III,active,atk,"7초간 적이 받는 피해를 ,1,% 증가시킨다.",7초간 적이 받는 피해를 `1`% 증가시킨다.,0.042,0,0,0.00125,,,0.105,0,0,1.003779,,,0,7,10,1,bun
분쇄 IV,active,atk,"7초간 적이 받는 피해를 ,1,% 증가시킨다.",7초간 적이 받는 피해를 `1`% 증가시킨다.,0.048,0,0,0.00125,,,0.12,0,0,1.003779,,,0,7,10,1,bun
분쇄 V,active,atk,"7초간 적이 받는 피해를 ,1,% 증가시킨다.",7초간 적이 받는 피해를 `1`% 증가시킨다.,0.054,0,0,0.00125,,,0.135,0,0,1.003779,,,0,7,10,1,bun
분쇄 VI,active,atk,"7초간 적이 받는 피해를 ,1,% 증가시킨다.",7초간 적이 받는 피해를 `1`% 증가시킨다.,0.06,0,0,0.00125,,,0.15,0,0,1.003779,,,0,7,10,1,bun
속공 I,active,atk,마도서 공격력의 111% 위력으로 스킬 공격한다.,마도서 공격력의 150% 위력으로 스킬 공격한다.,1.11,0,0,,,,1.5,0,0,,,,0,,4,,ski
속공 II,active,atk,마도서 공격력의 119% 위력으로 스킬 공격한다.,마도서 공격력의 158% 위력으로 스킬 공격한다.,1.19,0,0,,,,1.58,0,0,,,,0,,4,,ski
속공 III,active,atk,마도서 공격력의 127% 위력으로 스킬 공격한다.,마도서 공격력의 166% 위력으로 스킬 공격한다.,1.27,0,0,,,,1.66,0,0,,,,0,,4,,ski
속공 IV,active,atk,마도서 공격력의 135% 위력으로 스킬 공격한다.,마도서 공격력의 174% 위력으로 스킬 공격한다.,1.35,0,0,,,,1.74,0,0,,,,0,,4,,ski
속공 V,active,atk,마도서 공격력의 143% 위력으로 스킬 공격한다.,마도서 공격력의 182% 위력으로 스킬 공격한다.,1.43,0,0,,,,1.82,0,0,,,,0,,4,,ski
속공 VI,active,atk,마도서 공격력의 151% 위력으로 스킬 공격한다.,마도서 공격력의 190% 위력으로 스킬 공격한다.,1.51,0,0,,,,1.9,0,0,,,,0,,4,,ski
역공 II,active,atk,1초 이내에 받는 공격을 1회 회피하고 마도서 공격력의 150% 위력으로 스킬 공격한다,2초 이내에 받는 공격을 1회 회피하고 마도서 공격력의 390% 위력으로 스킬 공격한다,1.5,0,0,,,,3.9,0,0,,,,0,2,29,1,ski
역공 III,active,atk,1초 이내에 받는 공격을 1회 회피하고 마도서 공격력의 175% 위력으로 스킬 공격한다,2초 이내에 받는 공격을 1회 회피하고 마도서 공격력의 440% 위력으로 스킬 공격한다,1.75,0,0,,,,4.4,0,0,,,,0,2,26,1,ski
역공 IV,active,atk,1초 이내에 받는 공격을 1회 회피하고 마도서 공격력의 200% 위력으로 스킬 공격한다,2초 이내에 받는 공격을 1회 회피하고 마도서 공격력의 490% 위력으로 스킬 공격한다,2,0,0,,,,4.9,0,0,,,,0,2,23,1,ski
역공 V,active,atk,1초 이내에 받는 공격을 1회 회피하고 마도서 공격력의 225% 위력으로 스킬 공격한다,2초 이내에 받는 공격을 1회 회피하고 마도서 공격력의 540% 위력으로 스킬 공격한다,2.25,0,0,,,,5.4,0,0,,,,0,2,20,1,ski
역행 I,active,atk,"10초간 적의 회복 효과를 45%만큼 감소시키고, 적이 받는 피해를 2.2% 증가시킨다.","10초간 적의 회복 효과를 50%만큼 감소시키고, 적이 받는 피해를 5% 증가시킨다.",0.45,0.022,0,,,,0.5,0.05,0,,,,0,10,15,1,sur/bun
역행 II,active,atk,"10초간 적의 회복 효과를 50%만큼 감소시키고, 적이 받는 피해를 3.2% 증가시킨다.","10초간 적의 회복 효과를 55%만큼 감소시키고, 적이 받는 피해를 7% 증가시킨다.",0.5,0.032,0,,,,0.55,0.07,0,,,,0,10,15,1,sur/bun
역행 III,active,atk,"10초간 적의 회복 효과를 55%만큼 감소시키고, 적이 받는 피해를 4.3% 증가시킨다.","10초간 적의 회복 효과를 60%만큼 감소시키고, 적이 받는 피해를 9% 증가시킨다.",0.55,0.043,0,,,,0.6,0.09,0,,,,0,10,15,1,sur/bun
역행 IV,active,atk,"10초간 적의 회복 효과를 60%만큼 감소시키고, 적이 받는 피해를 5.2% 증가시킨다.","10초간 적의 회복 효과를 65%만큼 감소시키고, 적이 받는 피해를 11% 증가시킨다.",0.6,0.052,0,,,,0.65,0.11,0,,,,0,10,15,1,sur/bun
역행 V,active,atk,"10초간 적의 회복 효과를 65%만큼 감소시키고, 적이 받는 피해를 5.5% 증가시킨다.","10초간 적의 회복 효과를 70%만큼 감소시키고, 적이 받는 피해를 13% 증가시킨다.",0.65,0.055,0,,,,0.7,0.13,0,,,,0,10,15,1,sur/bun
죽음의 천사,active,atk,"1.5초마다 포탄 장전, 탄이 6중첩되면 TOT포격으로 전환된다. 스킬 사용 시 장전된 모든 포탄과 TOT포격을 소모하여 각각 덱 공격력의 ,1,%, ,2,% 위력으로 일반 공격을 한다.","일정시간(1.5초/9초)마다 포탄 장전, 탄이 6중첩되면 TOT포격으로 전환된다. 스킬 사용 시 장전된 모든 포탄과 TOT포격을 소모하여 각각 덱 공격력의 `1`%, `2`% 위력으로 일반 공격을 한다.",0.0075,0.05,0,0.0009,0.007,,0.015,0.1,0,lea,lea,,0,,6,,nor/nor
진노 I,passive,atk,"기본 공격 시 12.5% 확률로 14초간 자신의 스킬 공격력을 ,1,% 증가시킨다.",기본 공격 시 15% 확률로 14초간 자신의 스킬 공격력을 `1`% 증가시킨다.,2.2,0,0,0.0171,,,2.4,0,0,lea,,,0.15,14,18,1,stk
진노 II,passive,atk,"기본 공격 시 12.5% 확률로 14초간 자신의 스킬 공격력을 ,1,% 증가시킨다.",기본 공격 시 15% 확률로 14초간 자신의 스킬 공격력을 `1`% 증가시킨다.,2.4,0,0,0.0171,,,2.6,0,0,lea,,,0.15,14,18,1,stk
진노 III,passive,atk,"기본 공격 시 12.5% 확률로 14초간 자신의 스킬 공격력을 ,1,% 증가시킨다.",기본 공격 시 15% 확률로 14초간 자신의 스킬 공격력을 `1`% 증가시킨다.,2.6,0,0,0.0171,,,2.8,0,0,lea,,,0.15,14,18,1,stk
진노 IV,passive,atk,"기본 공격 시 12.5% 확률로 14초간 자신의 스킬 공격력을 ,1,% 증가시킨다.",기본 공격 시 15% 확률로 14초간 자신의 스킬 공격력을 `1`% 증가시킨다.,2.8,0,0,0.0171,,,3,0,0,lea,,,0.15,14,18,1,stk
진노 V,passive,atk,"기본 공격 시 12.5% 확률로 14초간 자신의 스킬 공격력을 ,1,% 증가시킨다.",기본 공격 시 15% 확률로 14초간 자신의 스킬 공격력을 `1`% 증가시킨다.,3,0,0,0.0171,,,3.2,0,0,lea,,,0.15,14,18,1,stk
진노 VI,active,atk,"기본 공격 시 12.5% 확률로 14초간 자신의 스킬 공격력을 ,1,% 증가시킨다.",기본 공격 시 15% 확률로 14초간 자신의 스킬 공격력을 `1`% 증가시킨다.,3.08,0,0,0.0171,,,3.28,0,0,lea,,,0.15,14,18,1,stk
차단 I,active,atk,적이 시전 중인 스킬을 차단한다.,적이 시전 중인 스킬을 차단한다.,0,0,0,,,,0,0,0,,,,0,,60,1,
차단 II,active,atk,적이 시전 중인 스킬을 차단한다.,적이 시전 중인 스킬을 차단한다.,0,0,0,,,,0,0,0,,,,0,,55,1,
차단 III,active,atk,적이 시전 중인 스킬을 차단한다.,적이 시전 중인 스킬을 차단한다.,0,0,0,,,,0,0,0,,,,0,,50,1,
차단 IV,active,atk,적이 시전 중인 스킬을 차단한다.,적이 시전 중인 스킬을 차단한다.,0,0,0,,,,0,0,0,,,,0,,45,1,
차단 V,active,atk,적이 시전 중인 스킬을 차단한다.,적이 시전 중인 스킬을 차단한다.,0,0,0,,,,0,0,0,,,,0,,40,1,
차단 VI,active,atk,"모든 파티원의 모든 마도서 공격력을 n% 증가시키며, 사용 시 적이 시전 중인 스킬을 차단한다.","모든 파티원의 모든 마도서 공격력을 N% 증가시키며, 사용 시 적이 시전 중인 스킬을 차단한다.",0,0,0,0.0003,,,0,0,0,0.000637,,,0,,40,1,Atk
타락한 여명,active,atk,"마도서 공격력의 270% 위력으로 스킬 공격한다. 6초간 적의 치유량을 65% 감소시키고 받는 피해를 ,3,% 증가시킨다.",마도서 공격력의 325% 위력으로 스킬 공격한다. 8초간 적의 치유량을 70% 감소시키고 받는 피해를 `3`% 증가시킨다.,2.7,0.65,0.02,,,0.000666667,0.7,3.25,0.032,,,0.001463,0,,8,,sur/ski/bun
