name,skilltype,role,Basic,Bonus,static1,static2,static3,dynamic1,dynamic2,dynamic3,Static1,Static2,Static3,Dynamic1,Dynamic2,Dynamic3,probability,duration,cooltime,coolshare,effect
폭격 I,active,atk,"덱 공격력의 ,1,% 위력으로 스킬 공격한다.",덱 공격력의 `1`% 위력으로 스킬 공격한다.,0.14,0,0,0.0063,,,0.24,0,0,lea,,,0,,15,,Ski
폭격 II,active,atk,"덱 공격력의 ,1,% 위력으로 스킬 공격한다.",덱 공격력의 `1`% 위력으로 스킬 공격한다.,0.175,0,0,0.0063,,,0.275,0,0,lea,,,0,,15,,Ski
폭격 III,active,atk,"덱 공격력의 ,1,% 위력으로 스킬 공격한다.",덱 공격력의 `1`% 위력으로 스킬 공격한다.,0.21,0,0,0.0063,,,0.31,0,0,lea,,,0,,15,,Ski
폭격 IV,active,atk,"덱 공격력의 ,1,% 위력으로 스킬 공격한다.",덱 공격력의 `1`% 위력으로 스킬 공격한다.,0.245,0,0,0.0063,,,0.345,0,0,lea,,,0,,15,,Ski
폭격 V,active,atk,"덱 공격력의 ,1,% 위력으로 스킬 공격한다.",덱 공격력의 `1`% 위력으로 스킬 공격한다.,0.28,0,0,0.0063,,,0.38,0,0,lea,,,0,,15,,Ski
폭격 VI,active,atk,"덱 공격력의 ,1,% 위력으로 스킬 공격한다.",덱 공격력의 `1`% 위력으로 스킬 공격한다.,0.315,0,0,0.0063,,,0.415,0,0,lea,,,0,,15,,Ski
폭쇄천력: 破,active,atk,적에게 마도서 공격력의 45% 위력으로 7회 스킬 공격 후 250% 위력의 스킬 공격을 가한다. 스킬을 사용한 뒤 5초 안에 공격을 받으면 폭쇄천력의 대미지가 1.5초 동안 25%상승한다.,적에게 마도서 공격력의 60% 위력으로 7회 스킬 공격 후 475% 위력의 스킬 공격을 가한다. 스킬을 사용한 뒤 5초 안에 공격을 받으면 폭쇄천력의 대미지가 5초 동안 50%상승한다.,5.65,0,0,,,,8.95,0,0,,,,0,,13,,ski
행운 I,passive,atk,"기본 공격 시 20% 확률로 덱 공격력의 ,1,% 위력으로 일반 공격한다.",기본 공격 시 20% 확률로 덱 공격력의 `1`% 위력으로 일반 공격한다.,0.4,0,0,0.00648,,,0.72,0,0,lea,,,0.2,,14,,nor
행운 II,passive,atk,"기본 공격 시 20% 확률로 덱 공격력의 ,1,% 위력으로 일반 공격한다.",기본 공격 시 20% 확률로 덱 공격력의 `1`% 위력으로 일반 공격한다.,0.55,0,0,0.00648,,,0.84,0,0,lea,,,0.2,,14,,nor
행운 III,passive,atk,"기본 공격 시 20% 확률로 덱 공격력의 ,1,% 위력으로 일반 공격한다.",기본 공격 시 20% 확률로 덱 공격력의 `1`% 위력으로 일반 공격한다.,0.7,0,0,0.00648,,,0.96,0,0,lea,,,0.2,,14,,nor
행운 IV,passive,atk,"기본 공격 시 20% 확률로 덱 공격력의 ,1,% 위력으로 일반 공격한다.",기본 공격 시 20% 확률로 덱 공격력의 `1`% 위력으로 일반 공격한다.,0.85,0,0,0.00648,,,1.08,0,0,lea,,,0.2,,14,,nor
행운 V,passive,atk,"기본 공격 시 20% 확률로 덱 공격력의 ,1,% 위력으로 일반 공격한다.",기본 공격 시 20% 확률로 덱 공격력의 `1`% 위력으로 일반 공격한다.,1,0,0,0.00648,,,1.2,0,0,lea,,,0.2,,14,,nor
행운 VI,passive,atk,"기본 공격 시 20% 확률로 덱 공격력의 ,1,% 위력으로 일반 공격한다.",기본 공격 시 20% 확률로 덱 공격력의 `1`% 위력으로 일반 공격한다.,1.1,0,0,0.00648,,,1.32,0,0,lea,,,0.2,,14,,nor
흡혈 I,active,atk,"마도서 공격력의 180% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.","마도서 공격력의 240% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.",1.8,0.05,0,,,,2.4,0.05,0,,,,0,,10,,ski/dra
흡혈 II,active,atk,"마도서 공격력의 195% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.","마도서 공격력의 265% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.",1.95,0.05,0,,,,2.65,0.05,0,,,,0,,10,,ski/dra
흡혈 III,active,atk,"마도서 공격력의 210% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.","마도서 공격력의 290% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.",2.1,0.05,0,,,,2.9,0.05,0,,,,0,,10,,ski/dra
흡혈 IV,active,atk,"마도서 공격력의 225% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.","마도서 공격력의 315% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.",2.25,0.05,0,,,,3.15,0.05,0,,,,0,,10,,ski/dra
흡혈 V,active,atk,"마도서 공격력의 240% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.","마도서 공격력의 340% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.",2.4,0.05,0,,,,3.4,0.05,0,,,,0,,10,,ski/dra
흡혈 VI,active,atk,"마도서 공격력의 255% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.","마도서 공격력의 365% 위력으로 스킬 공격하고, 피해량의 5%만큼 체력을 회복한다.",2.55,0.05,0,,,,3.65,0.05,0,,,,0,,10,,ski/dra
간파 I,passive,hp,피격 시 8% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,피격 시 5% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,0,0,0,,,,0,0,0,,,,5,,10,1,
간파 II,passive,hp,피격 시 9% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,피격 시 8% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,0,0,0,,,,0,0,0,,,,8,,10,1,
간파 III,passive,hp,피격 시 10% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,피격 시 11% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,0,0,0,,,,0,0,0,,,,11,,10,1,
간파 IV,passive,hp,피격 시 11% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,피격 시 14% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,0,0,0,,,,0,0,0,,,,14,,10,1,
간파 V,passive,hp,피격 시 12% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,피격 시 17% 확률로 역습 또는 회피를 파티원에게 부여한다. 또는 더 낮은 확률로 다른 효과가 발동한다.,0,0,0,,,,0,0,0,,,,17,,10,1,
골절 I,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.06,0,0,0.002212,,,0.12,0,0,lea,,,,7,10,1,gol
골절 II,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.07,0,0,0.002212,,,0.14,0,0,lea,,,,7,10,1,gol
골절 III,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.08,0,0,0.002212,,,0.16,0,0,lea,,,,7,10,1,gol
골절 IV,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.09,0,0,0.002212,,,0.18,0,0,lea,,,,7,10,1,gol
골절 V,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.1,0,0,0.002212,,,0.2,0,0,lea,,,,7,10,1,gol
골절 VI,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.11,0,0,0.002212,,,0.22,0,0,lea,,,,7,10,1,gol
근성 I,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.056,0,0,0.002153,,,0.09,0,0,lea,,,,,,,hp
근성 II,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.072,0,0,0.002153,,,0.108,0,0,lea,,,,,,,hp
근성 III,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.088,0,0,0.002153,,,0.12,0,0,lea,,,,,,,hp
근성 IV,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.104,0,0,0.002153,,,0.132,0,0,lea,,,,,,,hp
근성 V,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.12,0,0,0.002153,,,0.15,0,0,lea,,,,,,,hp
근성 VI,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.136,0,0,0.002153,,,0.165,0,0,lea,,,,,,,hp
난투 III,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 270% ~ 323% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 540% ~ 645% 위력으로 피해를 준다.,2.7,3.23,0,,,,5.4,6.45,0,,,,,4.5,15,1,ski/ski
난투 IV,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 270% ~ 340% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 540% ~ 680% 위력으로 피해를 준다.,2.7,3.4,0,,,,5.4,6.8,0,,,,,4.5,15,1,ski/ski
난투 V,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 288% ~ 358% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 575% ~ 715% 위력으로 피해를 준다.,2.88,3.58,0,,,,5.75,7.15,0,,,,,4.5,15,1,ski/ski
난투 VI,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 288% ~ 376% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 575% ~ 750% 위력으로 피해를 준다.,2.88,3.76,0,,,,5.75,7.5,0,,,,,4.5,15,1,ski/ski
단결 III,passive,hp,"자신이 받는 피해를 ,1,%, 다른 파티원이 받는 피해를 ,2,% 감소시킨다.","자신이 받는 피해를 `1`%, 다른 파티원이 받는 피해를 `2`% 감소시킨다.",0.035,0.018,0,0.0009735,0.000528,,0.07,0.036,0,lea,lea,,,,,,inn/Inn
단결 IV,passive,hp,"자신이 받는 피해를 ,1,%, 다른 파티원이 받는 피해를 ,2,% 감소시킨다.","자신이 받는 피해를 `1`%, 다른 파티원이 받는 피해를 `2`% 감소시킨다.",0.04,0.0195,0,0.0009735,0.000528,,0.076,0.0405,0,lea,lea,,,,,,inn/Inn
단결 V,passive,hp,"자신이 받는 피해를 ,1,%, 다른 파티원이 받는 피해를 ,2,% 감소시킨다.","자신이 받는 피해를 `1`%, 다른 파티원이 받는 피해를 `2`% 감소시킨다.",0.045,0.0205,0,0.0009735,0.000528,,0.082,0.045,0,lea,lea,,,,,,inn/Inn
도발 I,active,hp,"적이 2초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 25%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 2초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 55% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.25,0,0,,,,0.55,0,0,,,,,2,12,1,shi
도발 II,active,hp,"적이 3초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 30%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 3초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 60% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.3,0,0,,,,0.6,0,0,,,,,3,11,1,shi
도발 III,active,hp,"적이 4초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 35%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 4초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 65% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.35,0,0,,,,0.65,0,0,,,,,4,10,1,shi
도발 IV,active,hp,"적이 5초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 40%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 5초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 70% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.4,0,0,,,,0.7,0,0,,,,,5,9,1,shi
도발 V,active,hp,"적이 6초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 45%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 6초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 75% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.45,0,0,,,,0.75,0,0,,,,,6,8,1,shi
돌진 I,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 100% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",0.8,0.0025,0,,0.000388,,1,0.005,0,,lea,,,12,4,,ski/bun
돌진 II,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 118% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",0.93,0.0045,0,,0.000388,,1.18,0.009,0,,lea,,,12,4,,ski/bun
돌진 III,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 135% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",1.05,0.0063,0,,0.000388,,1.35,0.0125,0,,lea,,,12,4,,ski/bun
돌진 IV,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 153% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",1.18,0.0083,0,,0.000388,,1.53,0.0165,0,,lea,,,12,4,,ski/bun
돌진 V,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 170% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",1.3,0.01,0,,0.000388,,1.7,0.02,0,,lea,,,12,4,,ski/bun
돌진 VI,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 180% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",1.4,0.012,0,,0.000388,,1.8,0.024,0,,lea,,,12,4,,ski/bun
반격 I,passive,hp,피격 시 공격자에게 덱 체력의 5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 8% 위력으로 피해를 준다.,0.05,0,0,0.001957,,,0.08,0,0,lea,,,,,,,ski
반격 II,passive,hp,피격 시 공격자에게 덱 체력의 6.5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 9.5% 위력으로 피해를 준다.,0.065,0,0,0.001957,,,0.095,0,0,lea,,,,,,,ski
반격 III,passive,hp,피격 시 공격자에게 덱 체력의 8% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 11% 위력으로 피해를 준다.,0.08,0,0,0.001957,,,0.11,0,0,lea,,,,,,,ski
반격 IV,passive,hp,피격 시 공격자에게 덱 체력의 9.5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 12.5% 위력으로 피해를 준다.,0.095,0,0,0.001957,,,0.125,0,0,lea,,,,,,,ski
반격 V,passive,hp,피격 시 공격자에게 덱 체력의 11.5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 14.5% 위력으로 피해를 준다.,0.115,0,0,0.001957,,,0.145,0,0,lea,,,,,,,ski
반격 VI,active,hp,피격 시 공격자에게 덱 체력의 12% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 15.5% 위력으로 피해를 준다.,0.12,0,0,0.001957,,,0.155,0,0,lea,,,,,,,ski
발뭉: 불사신의 검,active,hp,"마도서 체력의 300% 위력으로 공격하고, 15% 위력으로 자신의 체력을 증가시키는 중복 가능한 버프를 건다. 6초간 자신의 체력에 기반한 공격력을 6% 증가시킨다.","마도서 체력의 475% 위력으로 공격하고, 30% 위력으로 자신의 체력을 증가시키는 중복 가능한 버프를 건다. 6초간 자신의 체력에 기반한 공격력을 14% 증가시킨다.",3,0.15,0.06,,,,4.75,0.3,0.14,,,,,6,7,,ski
방어 I,active,hp,7.5초간 적에게 받는 피해를 4.5%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 9%만큼 감소시킨다.,0.045,0,0,0.001582,,,0.09,0,0,lea,,,,7.5,10,,inn
방어 II,active,hp,7.5초간 적에게 받는 피해를 6%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 11%만큼 감소시킨다.,0.06,0,0,0.001582,,,0.11,0,0,lea,,,,7.5,10,,inn
방어 III,active,hp,7.5초간 적에게 받는 피해를 7.5%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 13%만큼 감소시킨다.,0.075,0,0,0.001582,,,0.13,0,0,lea,,,,7.5,10,,inn
방어 IV,active,hp,7.5초간 적에게 받는 피해를 9%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 15%만큼 감소시킨다.,0.09,0,0,0.001582,,,0.15,0,0,lea,,,,7.5,10,,inn
방어 V,active,hp,7.5초간 적에게 받는 피해를 10.5%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 17%만큼 감소시킨다.,0.105,0,0,0.001582,,,0.17,0,0,lea,,,,7.5,10,,inn
방어 VI,active,hp,7.5초간 적에게 받는 피해를 12%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 19%만큼 감소시킨다.,0.12,0,0,0.001582,,,0.19,0,0,lea,,,,7.5,10,,inn
불굴 IV,active,hp,"자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 1초마다 마도서 체력의 6% 위력으로 회복시킨다.","자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 0.6초마다 마도서 체력의 15% 위력으로 회복시킨다.",0.06,0,0,,,,0.15,0,0,,,,,5,14,1,tik
불굴 V,active,hp,"자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 1초마다 마도서 체력의 6% 위력으로 회복시킨다.","자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 0.6초마다 마도서 체력의 15% 위력으로 회복시킨다.",0.06,0,0,,,,0.15,0,0,,,,,5,11,1,tik
불굴 VI,active,hp,"자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 1초마다 마도서 체력의 6.5% 위력으로 회복시킨다.","자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 0.6초마다 마도서 체력의 16% 위력으로 회복시킨다.",0.065,0,0,,,,0.16,0,0,,,,,5,11,1,tik
선봉의 약탈,active,hp,공격받는 파티원의 대미지를 4초동안 매 피격마다 31.5% 대신 받는다. 시전 후 피격 시 10초동안 마도서 체력의 30% / 20% / 10% / 10% 의 위력으로 모든 파티원의 공격력과 정신력을 증가시킨다.,공격받는 파티원의 대미지를 4초동안 매 피격마다 42% 대신 받는다. 시전 후 피격 시 10초동안 마도서 체력의 60% / 40% / 20% / 20% 의 위력으로 모든 파티원의 공격력과 정신력을 증가시킨다.,0.315,0.3,0.2,0.1,0.1,,0.42,0.6,0.4,0.2,0.2,,,10,15,1,bal
소생 I,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.12% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.21% 위력으로 회복시킨다.,0.0012,0,0,0.000035,,,0.0021,0,0,lea,,,,8,,,tik
소생 II,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.13% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.23% 위력으로 회복시킨다.,0.0013,0,0,0.000035,,,0.0023,0,0,lea,,,,8,,,tik
소생 III,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.15% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.25% 위력으로 회복시킨다.,0.0015,0,0,0.000035,,,0.0025,0,0,lea,,,,8,,,tik
