name,skilltype,role,Basic,Bonus,static1,static2,static3,dynamic1,dynamic2,dynamic3,Static1,Static2,Static3,Dynamic1,Dynamic2,Dynamic3,probability,duration,cooltime,coolshare,effect
신성 I,passive,spr,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 60%만큼 적에게 피해를 준다.,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 112%만큼 적에게 피해를 준다.,0.6,0,0,0.009856,,,1.12,0,0,lea,,,,,,,sin
신성 III,passive,spr,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 100%만큼 적에게 피해를 준다.,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 144%만큼 적에게 피해를 준다.,1,0,0,0.009856,,,1.44,0,0,lea,,,,,,,sin
신성 IV,passive,spr,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 120%만큼 적에게 피해를 준다.,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 160%만큼 적에게 피해를 준다.,1.2,0,0,0.009856,,,1.6,0,0,lea,,,,,,,sin
신성 V,passive,spr,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 140%만큼 적에게 피해를 준다.,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 176%만큼 적에게 피해를 준다.,1.4,0,0,0.009856,,,1.76,0,0,lea,,,,,,,sin
신성 VI,passive,spr,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 145%만큼 적에게 피해를 준다.,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 181%만큼 적에게 피해를 준다.,1.45,0,0,0.009856,,,1.81,0,0,lea,,,,,,,sin
심문 III,active,spr,"8초간 적의 회복 효과를 42%만큼 감소시키고, 10초간 2.5초마다 마도서 정신력의 28% 위력으로 고정 피해를 준다.","8초간 적의 회복 효과를 55%만큼 감소시키고, 10초간 2.5초마다 마도서 정신력의 45% 위력으로 고정 피해를 준다.",0.42,0.28,0,,,,0.55,0.45,0,,,,,4,10,1,rep
심문 IV,active,spr,"8초간 적의 회복 효과를 46%만큼 감소시키고, 10초간 2.5초마다 마도서 정신력의 31% 위력으로 고정 피해를 준다.","8초간 적의 회복 효과를 60%만큼 감소시키고, 10초간 2.5초마다 마도서 정신력의 50% 위력으로 고정 피해를 준다.",0.46,0.31,0,,,,0.6,0.5,0,,,,,4,10,1,rep
심문 V,active,spr,"8초간 적의 회복 효과를 50%만큼 감소시키고, 10초간 2.5초마다 마도서 정신력의 35% 위력으로 고정 피해를 준다.","8초간 적의 회복 효과를 65%만큼 감소시키고, 10초간 2.5초마다 마도서 정신력의 55% 위력으로 고정 피해를 준다.",0.5,0.35,0,,,,0.65,0.55,0,,,,,4,10,1,rep
심문 VI,active,spr,"8초간 적의 회복 효과를 54%만큼 감소시키고, 10초간 2.5초마다 마도서 정신력의 39% 위력으로 고정 피해를 준다.","8초간 적의 회복 효과를 70%만큼 감소시키고, 10초간 2.5초마다 마도서 정신력의 60% 위력으로 고정 피해를 준다.",0.54,0.39,0,,,,0.7,0.6,0,,,,,4,10,1,rep
아르카나,active,spr,60% 확률로 마도서 정신력의 100% 만큼 정신력과 공격력을 10초간 증가시키는 버프를 파티원에게 걸어준다. 또는 40% 확률로 다른 효과가 발동한다.,60% 확률로 마도서 정신력의 225% 만큼 정신력과 공격력을 10초간 증가시키는 버프를 파티원에게 걸어준다. 또는 40% 확률로 다른 효과가 발동한다.,1,0,0,,,,2.25,0,0,,,,,,10,1,arc
안위 I,passive,spr,"자신의 모든 마도서 공격력을 2%, 체력을 2%, 정신력을 2%, 증가시킨다.","자신의 모든 마도서 공격력을 5.4%, 체력을 5.4%, 정신력을 5.4%, 증가시킨다.",0.02,0.02,0.02,0.001256,0.001256,0.001256,0.054,0.054,0.054,lea,lea,lea,,,,,atk/hp/spr
안위 II,passive,spr,"자신의 모든 마도서 공격력을 3%, 체력을 3%, 정신력을 3%, 증가시킨다.","자신의 모든 마도서 공격력을 6%, 체력을 6%, 정신력을 6%, 증가시킨다.",0.03,0.03,0.03,0.001256,0.001256,0.001256,0.06,0.06,0.06,lea,lea,lea,,,,,atk/hp/spr
안위 III,passive,spr,"자신의 모든 마도서 공격력을 4%, 체력을 4%, 정신력을 4%, 증가시킨다.","자신의 모든 마도서 공격력을 6.6%, 체력을 6.6%, 정신력을 6.6%, 증가시킨다.",0.04,0.04,0.04,0.001256,0.001256,0.001256,0.066,0.066,0.066,lea,lea,lea,,,,,atk/hp/spr
안위 IV,passive,spr,"자신의 모든 마도서 공격력을 5%, 체력을 5%, 정신력을 5%, 증가시킨다.","자신의 모든 마도서 공격력을 7.2%, 체력을 7.2%, 정신력을 7.2%, 증가시킨다.",0.05,0.05,0.05,0.001256,0.001256,0.001256,0.072,0.072,0.072,lea,lea,lea,,,,,atk/hp/spr
안위 V,passive,spr,"자신의 모든 마도서 공격력을 6%, 체력을 6%, 정신력을 6%, 증가시킨다.","자신의 모든 마도서 공격력을 7.8%, 체력을 7.8%, 정신력을 7.8%, 증가시킨다.",0.06,0.06,0.06,0.001256,0.001256,0.001256,0.078,0.078,0.078,lea,lea,lea,,,,,atk/hp/spr
요정의 반향,active,spr,파티원의 체력이 낮은 순서대로 마도서 정신력의 43/34/27/22/18/14/11%만큼 7번 연속해서 회복시킨다. 같은 대상에게 중복 회복 시 효과가 감소한다.,파티원의 체력이 낮은 순서대로 마도서 정신력의 85/68/54/44/35/28/22% 만큼 7번 연속해서 회복시킨다. 같은 대상에게 중복 회복 시 효과가 감소한다.,0.43,0.34,0.27,0.22,0.18,0.14,0.85,0.68,0.54,0.44,0.35,0.28,0.11,0.22,10,,fai
우정 I,active,spr,모든 파티원의 체력을 마도서 정신력의 40% 위력으로 회복시킨다.,모든 파티원의 체력을 마도서 정신력의 53% 위력으로 회복시킨다.,0.4,0,0,,,,0.53,0,0,,,,,,12.5,,hea
우정 II,active,spr,모든 파티원의 체력을 마도서 정신력의 46% 위력으로 회복시킨다.,모든 파티원의 체력을 마도서 정신력의 61% 위력으로 회복시킨다.,0.46,0,0,,,,0.61,0,0,,,,,,12.5,,hea
우정 III,active,spr,모든 파티원의 체력을 마도서 정신력의 52% 위력으로 회복시킨다.,모든 파티원의 체력을 마도서 정신력의 69% 위력으로 회복시킨다.,0.52,0,0,,,,0.69,0,0,,,,,,12.5,,hea
우정 IV,active,spr,모든 파티원의 체력을 마도서 정신력의 58% 위력으로 회복시킨다.,모든 파티원의 체력을 마도서 정신력의 77% 위력으로 회복시킨다.,0.58,0,0,,,,0.77,0,0,,,,,,12.5,,hea
우정 V,active,spr,모든 파티원의 체력을 마도서 정신력의 64% 위력으로 회복시킨다.,모든 파티원의 체력을 마도서 정신력의 85% 위력으로 회복시킨다.,0.64,0,0,,,,0.85,0,0,,,,,,12.5,,hea
우정 VI,active,spr,모든 파티원의 체력을 마도서 정신력의 70% 위력으로 회복시킨다.,모든 파티원의 체력을 마도서 정신력의 98% 위력으로 회복시킨다.,0.7,0,0,,,,0.98,0,0,,,,,,12.5,,hea
정화 I,active,spr,모든 파티원의 상태이상 효과를 1개 해제한다.,모든 파티원의 상태이상 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,20,1,
정화 II,active,spr,모든 파티원의 상태이상 효과를 1개 해제한다.,모든 파티원의 상태이상 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,17.5,1,
정화 III,active,spr,모든 파티원의 상태이상 효과를 1개 해제한다.,모든 파티원의 상태이상 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,15,1,
정화 IV,active,spr,모든 파티원의 상태이상 효과를 1개 해제한다.,모든 파티원의 상태이상 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,12,1,
정화 V,active,spr,모든 파티원의 상태이상 효과를 1개 해제한다.,모든 파티원의 상태이상 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,9,1,
정화 VI,active,spr,"모든 파티원의 마도서 공격력을 n%, 체력을 n%, 정신력을 N%, 증가시키며, 사용 시 모든 파티원의 상태이상 효과를 1개 해제한다.","모든 파티원의 마도서 공격력을 n%, 체력을 n%, 정신력을 N%, 증가시키며, 사용 시 모든 파티원의 상태이상 효과를 1개 해제한다.",0,0,0,0.000234,0.000234,0.000367,0,0,0,0.000525,0.000525,0.000825,,,9,1,Atk/Hp/Spr
조작 III,active,spr,"10분간 마도서 정신력의 6%만큼 모든 마도서의 공격력을, 12%만큼 정신력을 상승시키는 효과를 모든 파티원에게 걸어준다.","10분간 마도서 정신력의 8%만큼 모든 마도서의 공격력을, 16%만큼 정신력을 상승시키는 효과를 모든 파티원에게 걸어준다.",0.06,0.12,0,,,,0.08,0.16,0,,,,,,8,,Atk/Spr
조작 IV,active,spr,"10분간 마도서 정신력의 8%만큼 모든 마도서의 공격력을, 16%만큼 정신력을 상승시키는 효과를 모든 파티원에게 걸어준다.","10분간 마도서 정신력의 10%만큼 모든 마도서의 공격력을, 20%만큼 정신력을 상승시키는 효과를 모든 파티원에게 걸어준다.",0.08,0.16,0,,,,0.1,0.2,0,,,,,,8,,Atk/Spr
조작 V,active,spr,"10분간 마도서 정신력의 10%만큼 모든 마도서의 공격력을, 20%만큼 정신력을 상승시키는 효과를 모든 파티원에게 걸어준다.","10분간 마도서 정신력의 12%만큼 모든 마도서의 공격력을, 24%만큼 정신력을 상승시키는 효과를 모든 파티원에게 걸어준다.",0.1,0.2,0,,,,0.12,0.24,0,,,,,,8,,Atk/Spr
징벌 I,active,spr,"대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 80% 위력으로 공격하고, 입힌 피해의 45% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.","대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 112% 위력으로 공격하고, 입힌 피해의 44% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.",0.8,0.45,0,0.009546,,,1.12,0.44,0,lea,,,,,15,1,jin
징벌 II,active,spr,"대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 90% 위력으로 공격하고, 입힌 피해의 45% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.","대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 124% 위력으로 공격하고, 입힌 피해의 44% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.",0.9,0.45,0,0.009546,,,1.24,0.44,0,lea,,,,,15,1,jin
징벌 III,active,spr,"대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 100% 위력으로 공격하고, 입힌 피해의 45% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.","대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 136% 위력으로 공격하고, 입힌 피해의 44% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.",1,0.45,0,0.009546,,,1.36,0.44,0,lea,,,,,15,1,jin
징벌 IV,active,spr,"대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 110% 위력으로 공격하고, 입힌 피해의 45% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.","대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 148% 위력으로 공격하고, 입힌 피해의 44% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.",1.1,0.45,0,0.009546,,,1.48,0.44,0,lea,,,,,15,1,jin
징벌 V,active,spr,"대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 120% 위력으로 공격하고, 입힌 피해의 45% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.","대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 160% 위력으로 공격하고, 입힌 피해의 44% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.",1.2,0.45,0,0.009546,,,1.6,0.44,0,lea,,,,,15,1,jin
징벌 VI,active,spr,"대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 122% 위력으로 공격하고, 입힌 피해의 45% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.","대상에 걸려있는 참회를 소모하여 참회가 줄 수 있는 총 피해의 162% 위력으로 공격하고, 입힌 피해의 44% 위력으로 가장 낮은 체력을 지닌 파티원을 회복시킨다.",1.22,0.45,0,0.009546,,,1.62,0.44,0,lea,,,,,15,1,jin
참회 I,active,spr,10초간 2초마다 마도서 정신력의 30% 위력으로 고정 피해를 준다.,10초간 2초마다 마도서 정신력의 40% 위력으로 고정 피해를 준다.,0.3,0,0,,,,0.4,0,0,,,,,5,8,,rep
참회 II,active,spr,10초간 2초마다 마도서 정신력의 35% 위력으로 고정 피해를 준다.,10초간 2초마다 마도서 정신력의 45% 위력으로 고정 피해를 준다.,0.35,0,0,,,,0.45,0,0,,,,,5,8,,rep
참회 III,active,spr,10초간 2초마다 마도서 정신력의 40% 위력으로 고정 피해를 준다.,10초간 2초마다 마도서 정신력의 50% 위력으로 고정 피해를 준다.,0.4,0,0,,,,0.5,0,0,,,,,5,8,,rep
참회 IV,active,spr,10초간 2초마다 마도서 정신력의 45% 위력으로 고정 피해를 준다.,10초간 2초마다 마도서 정신력의 55% 위력으로 고정 피해를 준다.,0.45,0,0,,,,0.55,0,0,,,,,5,8,,rep
참회 V,active,spr,10초간 2초마다 마도서 정신력의 50% 위력으로 고정 피해를 준다.,10초간 2초마다 마도서 정신력의 60% 위력으로 고정 피해를 준다.,0.5,0,0,,,,0.6,0,0,,,,,5,8,,rep
참회 VI,active,spr,10초간 2초마다 마도서 정신력의 55% 위력으로 고정 피해를 준다.,10초간 2초마다 마도서 정신력의 65% 위력으로 고정 피해를 준다.,0.55,0,0,,,,0.65,0,0,,,,,5,8,,rep
치료 I,active,spr,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 27% 위력으로 회복시킨다.,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 41% 위력으로 회복시킨다.,0.27,0,0,,,,0.41,0,0,,,,,,4,,hea
치료 II,active,spr,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 31.5% 위력으로 회복시킨다.,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 45.5% 위력으로 회복시킨다.,0.315,0,0,,,,0.455,0,0,,,,,,4,,hea
치료 III,active,spr,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 36% 위력으로 회복시킨다.,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 50% 위력으로 회복시킨다.,0.36,0,0,,,,0.5,0,0,,,,,,4,,hea
치료 IV,active,spr,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 40.5% 위력으로 회복시킨다.,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 54.5% 위력으로 회복시킨다.,0.405,0,0,,,,0.545,0,0,,,,,,4,,hea
치료 V,active,spr,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 45% 위력으로 회복시킨다.,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 59% 위력으로 회복시킨다.,0.45,0,0,,,,0.59,0,0,,,,,,4,,hea
치료 VI,active,spr,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 49.5% 위력으로 회복시킨다.,가장 낮은 체력을 지닌 파티원을 마도서 정신력의 63.5% 위력으로 회복시킨다.,0.495,0,0,,,,0.635,0,0,,,,,,4,,hea
치유 I,active,spr,체력이 가장 낮은 파티원을 마도서 정신력의 100% 위력으로 회복시킨다.,체력이 가장 낮은 파티원을 마도서 정신력의 140% 위력으로 회복시킨다.,1,0,0,,,,1.4,0,0,,,,,,13,,hea
치유 II,active,spr,체력이 가장 낮은 파티원을 마도서 정신력의 115% 위력으로 회복시킨다.,체력이 가장 낮은 파티원을 마도서 정신력의 155% 위력으로 회복시킨다.,1.15,0,0,,,,1.55,0,0,,,,,,13,,hea
치유 III,active,spr,체력이 가장 낮은 파티원을 마도서 정신력의 130% 위력으로 회복시킨다.,체력이 가장 낮은 파티원을 마도서 정신력의 170% 위력으로 회복시킨다.,1.3,0,0,,,,1.7,0,0,,,,,,13,,hea
치유 IV,active,spr,체력이 가장 낮은 파티원을 마도서 정신력의 145% 위력으로 회복시킨다.,체력이 가장 낮은 파티원을 마도서 정신력의 185% 위력으로 회복시킨다.,1.45,0,0,,,,1.85,0,0,,,,,,13,,hea
치유 V,active,spr,체력이 가장 낮은 파티원을 마도서 정신력의 160% 위력으로 회복시킨다.,체력이 가장 낮은 파티원을 마도서 정신력의 200% 위력으로 회복시킨다.,1.6,0,0,,,,2,0,0,,,,,,13,,hea
치유 VI,active,spr,체력이 가장 낮은 파티원을 마도서 정신력의 175% 위력으로 회복시킨다.,체력이 가장 낮은 파티원을 마도서 정신력의 215% 위력으로 회복시킨다.,1.75,0,0,,,,2.15,0,0,,,,,,13,,hea
친목 III,active,spr,모든 파티원의 체력을 마도서 정신력의 11% 위력으로 회복시킨다.,모든 파티원의 체력을 마도서 정신력의 23% 위력으로 회복시킨다.,0.11,0,0,,,,0.23,0,0,,,,,,5,,hea
친목 IV,active,spr,모든 파티원의 체력을 마도서 정신력의 13% 위력으로 회복시킨다.,모든 파티원의 체력을 마도서 정신력의 26% 위력으로 회복시킨다.,0.13,0,0,,,,0.26,0,0,,,,,,5,,hea
친목 V,active,spr,모든 파티원의 체력을 마도서 정신력의 15% 위력으로 회복시킨다.,모든 파티원의 체력을 마도서 정신력의 29% 위력으로 회복시킨다.,0.15,0,0,,,,0.29,0,0,,,,,,5,,hea
평안 I,passive,spr,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 1.4%만큼 추가 회복시킨다.,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 1.75%만큼 추가 회복시킨다.,0.014,0,0,0.00024,,,0.0175,0,0,lea,,,,8,,,pye
평안 II,passive,spr,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 1.6%만큼 추가 회복시킨다.,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 1.95%만큼 추가 회복시킨다.,0.016,0,0,0.00024,,,0.0195,0,0,lea,,,,8,,,pye
평안 III,passive,spr,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 1.8%만큼 추가 회복시킨다.,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 2.15%만큼 추가 회복시킨다.,0.018,0,0,0.00024,,,0.0215,0,0,lea,,,,8,,,pye
평안 IV,passive,spr,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 2%만큼 추가 회복시킨다.,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 2.4%만큼 추가 회복시킨다.,0.02,0,0,0.00024,,,0.024,0,0,lea,,,,8,,,pye
평안 V,passive,spr,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 2.2%만큼 추가 회복시킨다.,회복 역할 스킬로 체력 회복 시 대상에게 8초간 1초마다 회복량의 2.6%만큼 추가 회복시킨다.,0.022,0,0,0.00024,,,0.026,0,0,lea,,,,8,,,pye
해제 I,active,spr,적의 이로운 효과를 1개 해제한다.,적의 이로운 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,16,1,
해제 II,active,spr,적의 이로운 효과를 1개 해제한다.,적의 이로운 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,14,1,
해제 III,active,spr,적의 이로운 효과를 1개 해제한다.,적의 이로운 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,12,1,
해제 IV,active,spr,적의 이로운 효과를 1개 해제한다.,적의 이로운 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,9.5,1,
해제 V,active,spr,적의 이로운 효과를 1개 해제한다.,적의 이로운 효과를 1개 해제한다.,0,0,0,,,,0,0,0,,,,,,7,1,
해제 VI,active,spr,"모든 파티원의 마도서 공격력을 n%, 체력을 n%, 정신력을 N%, 증가시키며, 사용 시 적의 이로운 효과를 1개 해제한다.","모든 파티원의 마도서 공격력을 n%, 체력을 n%, 정신력을 N%, 증가시키며, 사용 시 적의 이로운 효과를 1개 해제한다.",0,0,0,0.000234,0.000234,0.000367,0,0,0,0.000525,0.000525,0.000825,,,7,1,Atk/Hp/Spr
회개 I,passive,spr,기본 공격 시 35% 확률로 10초간 2초마다 덱 정신력의 2% 위력으로 참회 효과를 준다.,기본 공격 시 35% 확률로 10초간 2초마다 덱 정신력의 3.6% 위력으로 참회 효과를 준다.,0.02,0,0,0.000998,,,0.036,0,0,lea,,,,5,6,,Rep
회개 III,passive,spr,기본 공격 시 35% 확률로 10초간 2초마다 덱 정신력의 3% 위력으로 참회 효과를 준다.,기본 공격 시 40% 확률로 10초간 2초마다 덱 정신력의 4.8% 위력으로 참회 효과를 준다.,0.03,0,0,0.000998,,,0.048,0,0,lea,,,,5,6,,Rep
회개 IV,passive,spr,기본 공격 시 35% 확률로 10초간 2초마다 덱 정신력의 3.5% 위력으로 참회 효과를 준다.,기본 공격 시 42.5% 확률로 10초간 2초마다 덱 정신력의 5.4% 위력으로 참회 효과를 준다.,0.035,0,0,0.000998,,,0.054,0,0,lea,,,,5,6,,Rep
회개 V,passive,spr,기본 공격 시 35% 확률로 10초간 2초마다 덱 정신력의 4% 위력으로 참회 효과를 준다.,기본 공격 시 45% 확률로 10초간 2초마다 덱 정신력의 6% 위력으로 참회 효과를 준다.,0.04,0,0,0.000998,,,0.06,0,0,lea,,,,5,6,,Rep
